DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.0115, 0.0165, 20182.4382277*(x-0.0115)*(x-0.0115)*(x-0.0115)-812.32399879*(x-0.0115)*(x-0.0115)+25.9352295285*(x-0.0115)+0.9486907124519348
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.0165, 0.022, -64333.3695648*(x-0.0165)*(x-0.0165)*(x-0.0165)-79.8565460087*(x-0.0165)*(x-0.0165)+19.3256724077*(x-0.0165)+1.0605815649032593
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.022, 0.0285, -65192.1211402*(x-0.022)*(x-0.022)*(x-0.022)+10.9867736197*(x-0.022)*(x-0.022)+12.6089971136*(x-0.022)+1.153753638267517
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.0285, 0.0355, -25726.6118309*(x-0.0285)*(x-0.0285)*(x-0.0285)-50.4937054993*(x-0.0285)*(x-0.0285)+4.48872381613*(x-0.0285)+1.2182729244232178
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.0355, 0.046, 40065.4428554*(x-0.0355)*(x-0.0355)*(x-0.0355)-631.030724973*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.2383955717086792
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.046, 0.0765, -4382.58013073*(x-0.046)*(x-0.046)*(x-0.046)+200.503040981*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.215205192565918
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.0765, 0.1405, 618.905687588*(x-0.0765)*(x-0.0765)*(x-0.0765)-59.4149460085*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.2773778438568115
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.1405, 0.2225, -197.364757169*(x-0.1405)*(x-0.1405)*(x-0.1405)+25.6373982216*(x-0.1405)*(x-0.1405)+0.0*(x-0.1405)+1.1962566375732422
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.2225, 0.637, 0.0742314797563*(x-0.2225)*(x-0.2225)*(x-0.2225)-0.315503756355*(x-0.2225)*(x-0.2225)+0.223291426734*(x-0.2225)+1.259821891784668
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 40, 60, 0.637, 1.1, 1.30345582962
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0, 0.0015, 0.720935761929
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0015, 0.004, -70998.7960145*(x-0.0015)*(x-0.0015)*(x-0.0015)+1613.54639842*(x-0.0015)*(x-0.0015)+44.3048550023*(x-0.0015)+0.7209357619285583
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.004, 0.006, 220300.492537*(x-0.004)*(x-0.004)*(x-0.004)+1217.31966085*(x-0.004)*(x-0.004)+51.0413595691*(x-0.004)+0.8406732082366943
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.006, 0.008, -16343606.9192*(x-0.006)*(x-0.006)*(x-0.006)+35136.9140339*(x-0.006)*(x-0.006)+58.554244123*(x-0.006)+0.9493876099586487
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.008, 0.01, 721895.211018*(x-0.008)*(x-0.008)*(x-0.008)-2170.54701335*(x-0.008)*(x-0.008)+2.9786172285*(x-0.008)+1.0762948989868164
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.01, 0.012, -23413122.2598*(x-0.01)*(x-0.01)*(x-0.01)+70133.6972306*(x-0.01)*(x-0.01)+2.95917170731*(x-0.01)+1.0793451070785522
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.012, 0.0145, 4380.22172609*(x-0.012)*(x-0.012)*(x-0.012)-523.724533923*(x-0.012)*(x-0.012)+2.53649351225*(x-0.012)+1.1784932613372803
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0145, 0.0175, 3652210.58881*(x-0.0145)*(x-0.0145)*(x-0.0145)-16434.9476496*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1816296577453613
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0175, 0.0205, -11197566.9861*(x-0.0175)*(x-0.0175)*(x-0.0175)+50389.0514374*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1323248147964478
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0205, 0.0245, 1676514.74476*(x-0.0205)*(x-0.0205)*(x-0.0205)-10059.0884686*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+1.2834919691085815
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0245, 0.0625, -6108.03789605*(x-0.0245)*(x-0.0245)*(x-0.0245)+348.158160075*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.2298434972763062
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.0625, 0.554, -0.685227135353*(x-0.0625)*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3974236249923706
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 60, 100, 0.554, 1.1, 1.31606471539
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0, 0.0015, 0.690722227097
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.0015, 0.0035, -4362720.83018*(x-0.0015)*(x-0.0015)*(x-0.0015)+27268.1386927*(x-0.0015)*(x-0.0015)+5.98793228467*(x-0.0015)+0.6907222270965576
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.0035, 0.0045, -98407719.8589*(x-0.0035)*(x-0.0035)*(x-0.0035)+134401.300212*(x-0.0035)*(x-0.0035)+62.7078370931*(x-0.0035)+0.7768688797950745
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.0045, 0.006, 11609942.387*(x-0.0045)*(x-0.0045)*(x-0.0045)-27563.5514072*(x-0.0045)*(x-0.0045)+36.2872779402*(x-0.0045)+0.8755702972412109
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.006, 0.008, -29105313.3694*(x-0.006)*(x-0.006)*(x-0.006)+79325.0064004*(x-0.006)*(x-0.006)+31.9637348305*(x-0.006)+0.9071667790412903
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.008, 0.01, 4063695.66917*(x-0.008)*(x-0.008)*(x-0.008)-12191.0870075*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0555517673492432
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.01, 0.012, -31044721.6034*(x-0.01)*(x-0.01)*(x-0.01)+93134.1648102*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.0392969846725464
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.012, 0.0145, 5119567.87109*(x-0.012)*(x-0.012)*(x-0.012)-19198.3795166*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1634758710861206
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.0145, 0.019, -2620874.93603*(x-0.0145)*(x-0.0145)*(x-0.0145)+17690.9058182*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1234792470932007
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.019, 0.03, 33231.5374728*(x-0.019)*(x-0.019)*(x-0.019)-548.320368302*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.242892861366272
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.03, 0.078, -2254.13014415*(x-0.03)*(x-0.03)*(x-0.03)+169.351525916*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.2207772731781006
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.078, 0.564, 0.425197922777*(x-0.078)*(x-0.078)*(x-0.078)-1.0066760054*(x-0.078)*(x-0.078)+0.677198931539*(x-0.078)+1.361674427986145
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 100, 0.564, 1.1, 1.50182926655
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0, 0.0015, 0.711027979851
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.0015, 0.0035, -1599583.18124*(x-0.0015)*(x-0.0015)*(x-0.0015)+10339.1414788*(x-0.0015)*(x-0.0015)+3.72789445378*(x-0.0015)+0.711027979850769
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.0035, 0.005, -6767071.18791*(x-0.0035)*(x-0.0035)*(x-0.0035)+21556.1370482*(x-0.0035)*(x-0.0035)+25.8894621943*(x-0.0035)+0.7470436692237854
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.005, 0.007, -5437309.23242*(x-0.005)*(x-0.005)*(x-0.005)+12009.9274991*(x-0.005)*(x-0.005)+44.8801428205*(x-0.005)+0.8115403056144714
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.007, 0.009, 2171334.62399*(x-0.007)*(x-0.007)*(x-0.007)-8387.54486932*(x-0.007)*(x-0.007)+27.6721420279*(x-0.007)+0.9058418273925781
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.009, 0.0115, -589232.810379*(x-0.009)*(x-0.009)*(x-0.009)+1746.39802796*(x-0.009)*(x-0.009)+20.1779780385*(x-0.009)+0.9450066089630127
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.0115, 0.0155, 290507.047482*(x-0.0115)*(x-0.0115)*(x-0.0115)-1803.47721919*(x-0.0115)*(x-0.0115)+17.8618529837*(x-0.0115)+0.9971597790718079
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.0155, 0.0235, -369795.682387*(x-0.0155)*(x-0.0155)*(x-0.0155)+3403.82281258*(x-0.0155)*(x-0.0155)+17.3783735093*(x-0.0155)+1.0583440065383911
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.0235, 0.049, 970.213452411*(x-0.0235)*(x-0.0235)*(x-0.0235)-43.7236104761*(x-0.0235)*(x-0.0235)+0.838767492301*(x-0.0235)+1.2258802652359009
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.049, 0.11, -211.817814739*(x-0.049)*(x-0.049)*(x-0.049)+22.7723983992*(x-0.049)*(x-0.049)+0.501507250313*(x-0.049)+1.2349250316619873
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.11, 0.1925, -37.5809437214*(x-0.11)*(x-0.11)*(x-0.11)+1.34733747006*(x-0.11)*(x-0.11)+0.915217589074*(x-0.11)+1.30217444896698
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.1925, 0.622, -0.194931708014*(x-0.1925)*(x-0.1925)*(x-0.1925)-0.305349329793*(x-0.1925)*(x-0.1925)+0.370172377023*(x-0.1925)+1.3657479286193848
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 100, 0.622, 1.1, 1.45296466351
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0, 0.001, 0.706820547581
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.001, 0.0025, -5680260.69776*(x-0.001)*(x-0.001)*(x-0.001)+25849.2361767*(x-0.001)*(x-0.001)+0.0*(x-0.001)+0.706820547580719
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0025, 0.0035, -11502032.4931*(x-0.0025)*(x-0.0025)*(x-0.0025)+42908.5142454*(x-0.0025)*(x-0.0025)+39.2059488203*(x-0.0025)+0.7458104491233826
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0035, 0.0045, -161578223.432*(x-0.0035)*(x-0.0035)*(x-0.0035)+197108.895233*(x-0.0035)*(x-0.0035)+90.5168798316*(x-0.0035)+0.8164228796958923
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0045, 0.0055, 23135900.4974*(x-0.0045)*(x-0.0045)*(x-0.0045)-34703.8507462*(x-0.0045)*(x-0.0045)+0.0*(x-0.0045)+0.9424704313278198
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0055, 0.0065, -127987794.89*(x-0.0055)*(x-0.0055)*(x-0.0055)+237165.980353*(x-0.0055)*(x-0.0055)+0.0*(x-0.0055)+0.9309024810791016
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0065, 0.0075, -59104505.7253*(x-0.0065)*(x-0.0065)*(x-0.0065)+45823.5704519*(x-0.0065)*(x-0.0065)+90.3685760358*(x-0.0065)+1.0400806665420532
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0075, 0.0095, 853505.163095*(x-0.0075)*(x-0.0075)*(x-0.0075)-2976.52432389*(x-0.0075)*(x-0.0075)+4.7021997636*(x-0.0075)+1.1171683073043823
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0095, 0.014, -125749.421265*(x-0.0095)*(x-0.0095)*(x-0.0095)+1307.50801961*(x-0.0095)*(x-0.0095)+3.03816442516*(x-0.0095)+1.1214946508407593
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.014, 0.024, -93688.0636973*(x-0.014)*(x-0.014)*(x-0.014)+1073.35360747*(x-0.014)*(x-0.014)+7.16645925984*(x-0.014)+1.1501845121383667
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.024, 0.0725, 165.881099183*(x-0.024)*(x-0.024)*(x-0.024)-14.5054324139*(x-0.024)*(x-0.024)+0.527112300116*(x-0.024)+1.2354964017868042
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.0725, 0.562, 0.105749209504*(x-0.0725)*(x-0.0725)*(x-0.0725)+0.959060482813*(x-0.0725)*(x-0.0725)+0.29066680263*(x-0.0725)+1.2458653450012207
3, iterativefit, down_jesPileUpPtHF, 2, 0.0, 0.8, 100, 10000.0, 0.562, 1.1, 1.63035070896
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0, 0.001, 0.627721846104
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.001, 0.0025, -3631589.39806*(x-0.001)*(x-0.001)*(x-0.001)+21662.2396091*(x-0.001)*(x-0.001)+31.5490047137*(x-0.001)+0.6277218461036682
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0025, 0.0035, -24561129.4854*(x-0.0025)*(x-0.0025)*(x-0.0025)+48947.0611431*(x-0.0025)*(x-0.0025)+72.022495104*(x-0.0025)+0.7115287780761719
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0035, 0.0045, -81339243.5542*(x-0.0035)*(x-0.0035)*(x-0.0035)+81164.6813265*(x-0.0035)*(x-0.0035)+96.2332289338*(x-0.0035)+0.8079372048377991
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0045, 0.0055, 12708383.3191*(x-0.0045)*(x-0.0045)*(x-0.0045)-19385.1331096*(x-0.0045)*(x-0.0045)+14.5448609242*(x-0.0045)+0.9039958715438843
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0055, 0.0065, -54835397.7451*(x-0.0055)*(x-0.0055)*(x-0.0055)+100487.011306*(x-0.0055)*(x-0.0055)+13.8997446621*(x-0.0055)+0.9118639826774597
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0065, 0.008, -15677142.9633*(x-0.0065)*(x-0.0065)*(x-0.0065)+18484.3803212*(x-0.0065)*(x-0.0065)+50.3675740388*(x-0.0065)+0.9714153409004211
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.008, 0.0105, 1710723.87695*(x-0.008)*(x-0.008)*(x-0.008)-6415.21453857*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0356462001800537
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.0105, 0.016, -1849671.35297*(x-0.0105)*(x-0.0105)*(x-0.0105)+15873.6900292*(x-0.0105)*(x-0.0105)+0.0*(x-0.0105)+1.0222811698913574
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.016, 0.042, 987.251001252*(x-0.016)*(x-0.016)*(x-0.016)-168.366539799*(x-0.016)*(x-0.016)+6.75291503901*(x-0.016)+1.1947212219238281
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.042, 0.1085, 163.551397471*(x-0.042)*(x-0.042)*(x-0.042)-16.3142518977*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.273833155632019
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.1085, 0.5815, 1.11096465441*(x-0.1085)*(x-0.1085)*(x-0.1085)+0.649442061974*(x-0.1085)*(x-0.1085)+0.0*(x-0.1085)+1.2497845888137817
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 100, 10000.0, 0.5815, 1.1, 1.51265013218
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0, 0.002, 0.756311297417
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.002, 0.0055, -62078.6862071*(x-0.002)*(x-0.002)*(x-0.002)+1575.92800316*(x-0.002)*(x-0.002)+20.2248692513*(x-0.002)+0.756311297416687
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.0055, 0.009, -2084631.1844*(x-0.0055)*(x-0.0055)*(x-0.0055)+8872.13714858*(x-0.0055)*(x-0.0055)+28.9749735553*(x-0.0055)+0.8437418341636658
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.009, 0.0135, 460069.694103*(x-0.009)*(x-0.009)*(x-0.009)-3314.26287464*(x-0.009)*(x-0.009)+14.4697375684*(x-0.009)+0.9644593596458435
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.0135, 0.019, -1091959.88499*(x-0.0135)*(x-0.0135)*(x-0.0135)+7864.06854082*(x-0.0135)*(x-0.0135)+12.5906056134*(x-0.0135)+1.0043832063674927
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.019, 0.025, 364897.427736*(x-0.019)*(x-0.019)*(x-0.019)-3284.07684962*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.1298447847366333
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.025, 0.032, -1035250.31065*(x-0.025)*(x-0.025)*(x-0.025)+10870.1282618*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0904358625411987
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.032, 0.0405, 522995.538632*(x-0.032)*(x-0.032)*(x-0.032)-6668.19311756*(x-0.032)*(x-0.032)+0.0*(x-0.032)+1.2679812908172607
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.0405, 0.051, -87302.1336282*(x-0.0405)*(x-0.0405)*(x-0.0405)+1673.16644511*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.107388973236084
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.051, 0.105, -1070.68771191*(x-0.051)*(x-0.051)*(x-0.051)+28.7505690182*(x-0.051)*(x-0.051)+6.26131464978*(x-0.051)+1.190792441368103
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.105, 0.224, 266.02498706*(x-0.105)*(x-0.105)*(x-0.105)-47.4854601902*(x-0.105)*(x-0.105)+0.0*(x-0.105)+1.4441453218460083
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.224, 0.6525, 4.88014173261*(x-0.224)*(x-0.224)*(x-0.224)+0.0*(x-0.224)*(x-0.224)+0.0*(x-0.224)+1.2199981212615967
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 100, 10000.0, 0.6525, 1.1, 1.60395717621
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0, 0.0665, 1.11020243168
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.0665, 0.1555, 131.894334562*(x-0.0665)*(x-0.0665)*(x-0.0665)-37.6821951766*(x-0.0665)*(x-0.0665)+3.57322566923*(x-0.0665)+1.110202431678772
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.1555, 0.1955, 1220.93402203*(x-0.1555)*(x-0.1555)*(x-0.1555)-100.899335883*(x-0.1555)*(x-0.1555)+0.0*(x-0.1555)+1.2227202653884888
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.1955, 0.243, 1117.73210991*(x-0.1955)*(x-0.1955)*(x-0.1955)-56.3598489898*(x-0.1955)*(x-0.1955)-2.21146356494*(x-0.1955)+1.1394211053848267
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.243, 0.3045, -401.042635525*(x-0.243)*(x-0.243)*(x-0.243)+43.2507169845*(x-0.243)*(x-0.243)+0.0*(x-0.243)+1.0270041227340698
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.3045, 0.369, -92.6919064984*(x-0.3045)*(x-0.3045)*(x-0.3045)+3.00431664787*(x-0.3045)*(x-0.3045)+0.769307664455*(x-0.3045)+1.0973032712936401
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.369, 0.4355, 1019.02426099*(x-0.369)*(x-0.369)*(x-0.369)-101.647670034*(x-0.369)*(x-0.369)+0.0*(x-0.369)+1.1345497369766235
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -741.637208139*(x-0.4355)*(x-0.4355)*(x-0.4355)+74.534539418*(x-0.4355)*(x-0.4355)+0.0*(x-0.4355)+0.9847126007080078
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, 1112.55965754*(x-0.5025)*(x-0.5025)*(x-0.5025)-111.812245583*(x-0.5025)*(x-0.5025)+0.0*(x-0.5025)+1.0962411165237427
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, -102.308789614*(x-0.5695)*(x-0.5695)*(x-0.5695)+14.4101253442*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.9289327263832092
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, -150.591289303*(x-0.6365)*(x-0.6365)*(x-0.6365)+10.8623508344*(x-0.6365)*(x-0.6365)+0.553164326388*(x-0.6365)+0.9628490805625916
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, 15.5455584259*(x-0.703)*(x-0.703)*(x-0.703)-3.7692709502*(x-0.703)*(x-0.703)+0.0*(x-0.703)+1.0033847093582153
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, 293.817083122*(x-0.769)*(x-0.769)*(x-0.769)-26.857630563*(x-0.769)*(x-0.769)-0.294394407917*(x-0.769)+0.9914350509643555
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, -152.560159049*(x-0.835)*(x-0.835)*(x-0.835)+15.1034557458*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9394844174385071
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 105.638387954*(x-0.901)*(x-0.901)*(x-0.901)-28.1036683634*(x-0.901)*(x-0.901)+0.0*(x-0.901)+0.961414635181427
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.857553184032
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0, 0.068, 1.13423061371
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.068, 0.1565, 63.284101855*(x-0.068)*(x-0.068)*(x-0.068)-17.7311043313*(x-0.068)*(x-0.068)+1.65143474637*(x-0.068)+1.134230613708496
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.1565, 0.202, 711.321176453*(x-0.1565)*(x-0.1565)*(x-0.1565)-55.3891332359*(x-0.1565)*(x-0.1565)+0.0*(x-0.1565)+1.1853737831115723
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.202, 0.2545, -139.694870716*(x-0.202)*(x-0.202)*(x-0.202)+10.8736651566*(x-0.202)*(x-0.202)-0.622573127811*(x-0.202)+1.137708306312561
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.2545, 0.312, 533.679769478*(x-0.2545)*(x-0.2545)*(x-0.2545)-40.4999649121*(x-0.2545)*(x-0.2545)-0.63594024861*(x-0.2545)+1.1147794723510742
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.312, 0.3735, -37.8395734577*(x-0.312)*(x-0.312)*(x-0.312)+6.10287467611*(x-0.312)*(x-0.312)+0.0*(x-0.312)+1.0457674264907837
3, iterativefit, up_jesRelativeJERHF, 0, 0.0, 2.5, 30, 50, 0.3735, 0.438, -175.900946877*(x-0.3735)*(x-0.3735)*(x-0.3735)+14.5277390519*(x-0.3735)*(x-0.3735)+0.32129740503*(x-0.3735)+1.060048222541809
