DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.820068831672
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.3915, 0.711647+x*(8.89438+x*(-21.9102+x*(-550.869+x*(5035.11+x*(-15481+x*16129.6)))))
3, iterativefit, down_jesPileUpPtHF, 2, 0.8, 1.6, 60, 10000.0, 0.3915, 1.1, 1.76217943058
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.07949888706
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0127, 0.802970069254
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 10000.0, 0.0127, 0.3915, 0.732702+x*(5.34794+x*(22.3551+x*(-663.735+x*(4108.3+x*(-10338.1+x*9296.06)))))
3, iterativefit, down_jesPileUpPtHF, 2, 1.6, 2.5, 60, 10000.0, 0.3915, 1.1, 1.32904834153
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, -15, 0, 1.14135360718
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0, 0.0761, 0.952060043812
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.0761, 0.18635, (0.782251+2.23139*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.18635, 0.2547, (1.36778+-0.910701*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, (0.956399+0.704457*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, (1.64579+-1.42923*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, (1.4483+-0.924771*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, (0.632591+0.848892*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, (1.86407+-1.49813*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, (0.809404+0.301953*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, (0.598712+0.627547*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, (2.41665+-1.93908*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, (-0.578415+1.95315*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, (2.17632+-1.40199*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, (2.36835+-1.6245*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, (-0.866547+1.94997*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, (5.32589+-4.58904*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, 0.787333965302
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, -15, 0, 1.09731924534
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0, 0.0761, 1.0829590559
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.0761, 0.18635, (1.06498+0.236208*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.18635, 0.2547, (1.0064+0.550574*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.2547, 0.3231, (1.41506+-1.05388*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.3231, 0.3915, (1.12291+-0.149686*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.3915, 0.4599, (0.87995+0.470905*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.4599, 0.5247, (1.5715+-1.0328*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.5247, 0.5859, (0.887344+0.271108*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.5859, 0.6471, (1.17924+-0.22709*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.6471, 0.7083, (1.19559+-0.252357*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.7083, 0.7695, (1.23089+-0.302196*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.7695, 0.82105, (1.03063+-0.0419499*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.82105, 0.863, (1.25226+-0.311891*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.863, 0.905, (1.21628+-0.270191*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.905, 0.947, (1.18612+-0.23687*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.947, 0.989, (2.48228+-1.60557*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 30, 50, 0.989, 1.1, 0.894372284412
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, -15, 0, 0.935660898685
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0, 0.0761, 1.1576757431
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.0761, 0.18635, (1.18207+-0.320583*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.18635, 0.2547, (1.20478+-0.442423*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.2547, 0.3231, (1.02898+0.247791*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.3231, 0.3915, (1.21831+-0.338185*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.3915, 0.4599, (1.05722+0.0732736*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.4599, 0.5247, (1.89979+-1.7588*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.5247, 0.5859, (0.457822+0.989382*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.5859, 0.6471, (1.08458+-0.0803552*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.6471, 0.7083, (0.842561+0.293652*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.7083, 0.7695, (1.63925+-0.831138*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.7695, 0.82105, (0.144591+1.11124*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.82105, 0.863, (2.83791+-2.1691*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.863, 0.905, (1.22656+-0.301951*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (0.855936+0.107582*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (2.09527+-1.20111*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.907369434834
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, -15, 0, 1.02948319912
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.17860805988
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.23703+-0.767668*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.13495+-0.219879*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (1.15891+-0.313944*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (0.754557+0.937522*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.74793+-1.59984*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.929478+0.1798*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (1.06582+-0.0800514*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (1.02982+-0.0186041*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (0.802692+0.332389*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (1.66256+-0.881598*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (0.818203+0.215681*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (1.51949+-0.638452*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.636102+0.385171*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.75825+-0.854766*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (1.35055+-0.424249*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.930963277817
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 1.05173027515
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.23089277744
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.32956+-1.2965*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.11205+-0.129308*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.16237+-0.326869*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.820322+0.731774*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (1.68982+-1.48916*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.82885+0.382916*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (1.20879+-0.341194*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.836755+0.293787*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.42107+-0.60919*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (1.63075+-0.905221*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.7695, 0.82105, (-0.0276739+1.24998*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.82105, 0.863, (2.11144+-1.35537*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.863, 0.905, (1.11907+-0.205452*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.905, 0.947, (0.640158+0.323728*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.947, 0.989, (1.19253+-0.259558*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.5, 100, 10000.0, 0.989, 1.1, 0.935827434063
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, 0.94079554081
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.780607771771
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0127, 0.3915, 0.639801+x*(12.5376+x*(-119.265+x*(388.043+x*(903.433+x*(-6959.34+x*9330.58)))))
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.3915, 1.1, 1.36696402534
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, 0.931156039238
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.803582827404
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0127, 0.3915, 0.684392+x*(10.7208+x*(-109.472+x*(323.692+x*(1238.62+x*(-7539.11+x*9525.99)))))
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.3915, 1.1, 1.58564824528
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, -15, 0, 0.675215542316
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0, 0.0127, 1.24112065125
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0.0127, 0.3915, 1.09612+x*(16.1182+x*(-411.922+x*(3448.68+x*(-12829.7+x*(22176.2+x*-14513.2)))))
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0.3915, 1.1, 1.51427717754
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, 0.960337936878
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.803463597272
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0127, 0.3915, 0.649961+x*(13.4972+x*(-114.332+x*(238.891+x*(1608.14+x*(-7944.37+x*9516.37)))))
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.3915, 1.1, 1.72347147448
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, 0.92489951849
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.778878738075
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0127, 0.3915, 0.657949+x*(9.82689+x*(-15.355+x*(-754.844+x*(6001.46+x*(-16698.6+x*15915.2)))))
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.3915, 1.1, 1.57019722137
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, -15, 0, 0.645502626896
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0, 0.0127, 0.985424530018
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0.0127, 0.3915, 0.937156+x*(3.37916+x*(53.7637+x*(-1783.84+x*(13369+x*(-38494.8+x*38287.1)))))
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0.3915, 1.1, 1.34301723526
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, 1.00351011753
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.825590077828
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.0127, 0.3915, 0.672691+x*(13.2869+x*(-100.138+x*(123.935+x*(2161.81+x*(-9776.94+x*11853.8)))))
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.3915, 1.1, 1.51020719406
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, 1.05524635315
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.80347008846
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.0127, 0.3915, 0.697319+x*(8.68136+x*(-24.4384+x*(-81.3098+x*(226.593+x*(788.472+x*-1745.22)))))
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.3915, 1.1, 1.7621939491
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 40, 60, -15, 0, 0.962804496288
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 40, 60, 0, 0.0127, 0.811238449471
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 40, 60, 0.0127, 0.3915, 0.75427+x*(3.5387+x*(95.547+x*(-1787.91+x*(11079.4+x*(-28919.6+x*27059.3)))))
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 40, 60, 0.3915, 1.1, 1.23274709202
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.02494800091
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.833874678331
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.3915, 0.638274+x*(18.4414+x*(-263.213+x*(1970.41+x*(-7365.8+x*(12566.4+x*-7410.68)))))
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000.0, 0.3915, 1.1, 1.60427606352
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.09521698952
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.815705106444
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.3915, 0.712098+x*(8.31723+x*(-4.39658+x*(-710.484+x*(5690.57+x*(-16731.4+x*17027.4)))))
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000.0, 0.3915, 1.1, 1.77434966671
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.11896765232
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0127, 0.798969841568
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 60, 10000.0, 0.0127, 0.3915, 0.734811+x*(4.64424+x*(42.1122+x*(-849.082+x*(4895.98+x*(-11897.4+x*10464.5)))))
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 60, 10000.0, 0.3915, 1.1, 1.33181683024
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, -15, 0, 1.21937692165
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0, 0.0761, 0.995885014534
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.0761, 0.18635, (0.793208+2.6633*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.18635, 0.2547, (1.64698+-1.91826*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, (1.10394+0.213838*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, (1.68312+-1.57875*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, (1.43196+-0.937224*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, (0.671954+0.715331*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, (1.80209+-1.43855*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, (0.84915+0.187913*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, (0.567195+0.623635*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, (2.36078+-1.9086*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, (-0.537661+1.85805*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, (2.14798+-1.41293*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, (2.36337+-1.66252*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, (-0.861935+1.90136*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, (5.19293+-4.49238*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, 0.749970555305
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, -15, 0, 1.12809479237
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0, 0.0761, 1.10149264336
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.0761, 0.18635, (1.08959+0.156412*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.18635, 0.2547, (1.04176+0.413085*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.2547, 0.3231, (1.42047+-1.07381*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.3231, 0.3915, (1.13204+-0.181097*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.3915, 0.4599, (0.884285+0.451725*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.4599, 0.5247, (1.56258+-1.02315*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.5247, 0.5859, (0.895221+0.248738*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.5859, 0.6471, (1.16783+-0.21654*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.6471, 0.7083, (1.19421+-0.257305*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.7083, 0.7695, (1.23208+-0.310782*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.7695, 0.82105, (1.01488+-0.0285177*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.82105, 0.863, (1.25561+-0.321709*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.863, 0.905, (1.19995+-0.257215*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.905, 0.947, (1.18355+-0.239097*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.947, 0.989, (2.4631+-1.59026*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 30, 50, 0.989, 1.1, 0.89033550024
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, -15, 0, 0.947506546974
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0, 0.0761, 1.16272032261
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.0761, 0.18635, (1.19319+-0.400395*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.18635, 0.2547, (1.20086+-0.441557*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.2547, 0.3231, (1.01968+0.269777*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.3231, 0.3915, (1.21954+-0.348766*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.3915, 0.4599, (1.04738+0.0909703*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.4599, 0.5247, (1.88851+-1.73797*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.5247, 0.5859, (0.47001+0.965476*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.5859, 0.6471, (1.07624+-0.069229*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.6471, 0.7083, (0.84645+0.285884*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.7083, 0.7695, (1.63089+-0.821613*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.7695, 0.82105, (0.146911+1.10688*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.82105, 0.863, (2.83352+-2.16528*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.863, 0.905, (1.21511+-0.289948*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (0.847984+0.115717*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (2.0714+-1.17617*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.908168196678
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, -15, 0, 1.03144204617
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.18471956253
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.24825+-0.834833*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.1366+-0.235666*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (1.15359+-0.302373*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (0.752488+0.939031*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.74411+-1.59384*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.929186+0.178113*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (1.06015+-0.0714925*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (1.03211+-0.0236198*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (0.802365+0.331412*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (1.66189+-0.882089*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (0.816732+0.216229*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (1.49779+-0.613273*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.653231+0.365364*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.75337+-0.850265*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (1.33554+-0.40905*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.930993676186
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 1.0532169342
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.24325311184
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.34908+-1.39069*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.12124+-0.168032*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.16369+-0.334685*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.824344+0.715592*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (1.67961+-1.46898*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.83226+0.373473*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (1.20589+-0.338617*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.836683+0.291543*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.42127+-0.611853*x)
3, iterativefit, up_eta, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (1.61904+-0.891067*x)
