DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 30, 50, 0.989, 1.1, 0.966226398945
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, -15, 0, 1.16610729694
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0, 0.0761, 1.05908310413
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.0761, 0.18635, (1.04371+0.201968*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.18635, 0.2547, (1.26329+-0.976342*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.2547, 0.3231, (0.993389+0.0833472*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.3231, 0.3915, (0.977953+0.131122*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.3915, 0.4599, (0.684463+0.880775*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.4599, 0.5247, (1.52414+-0.945*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.5247, 0.5859, (0.127609+1.71657*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.5859, 0.6471, (2.69578+-2.66672*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.6471, 0.7083, (0.659474+0.4801*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.7083, 0.7695, (0.902964+0.136333*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.7695, 0.82105, (1.37371+-0.475428*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.82105, 0.863, (1.53722+-0.674574*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.863, 0.905, (0.0332261+1.06818*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.905, 0.947, (1.30828+-0.340717*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.947, 0.989, (1.47238+-0.513999*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 50, 70, 0.989, 1.1, 0.964031398296
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, -15, 0, 1.36672854424
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0, 0.0761, 1.11085283756
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.0761, 0.18635, (1.14957+-0.508772*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.18635, 0.2547, (0.940706+0.612043*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.2547, 0.3231, (1.38292+-1.12417*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.3231, 0.3915, (0.804916+0.664761*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.3915, 0.4599, (1.17692+-0.285447*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.4599, 0.5247, (1.21593+-0.370263*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.5247, 0.5859, (0.927138+0.180131*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.5859, 0.6471, (0.821091+0.361128*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.6471, 0.7083, (1.5562+-0.774874*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.7083, 0.7695, (0.988843+0.0261364*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.7695, 0.82105, (2.04387+-1.34492*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.82105, 0.863, (0.383264+0.67762*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.863, 0.905, (0.283018+0.793781*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.905, 0.947, (2.97186+-2.17732*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.947, 0.989, (-0.641295+1.63805*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 70, 100, 0.989, 1.1, 0.978740036488
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 1.27426075935
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0, 0.0761, 1.31491541862
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.0761, 0.18635, (1.50772+-2.53361*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.18635, 0.2547, (0.938913+0.518764*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.2547, 0.3231, (1.43733+-1.43812*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.3231, 0.3915, (1.03667+-0.198063*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.3915, 0.4599, (0.390318+1.4529*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.4599, 0.5247, (1.84453+-1.70912*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.5247, 0.5859, (0.721382+0.431431*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.5859, 0.6471, (-0.00609146+1.67307*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.6471, 0.7083, (2.14875+-1.65693*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.7083, 0.7695, (1.62765+-0.921227*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.7695, 0.82105, (-0.78322+2.21181*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.82105, 0.863, (2.00262+-1.18121*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.863, 0.905, (1.30593+-0.373921*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.905, 0.947, (1.61626+-0.716834*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.947, 0.989, (0.390316+0.577725*x)
3, iterativefit, up_jesFlavorQCD, 0, 0.0, 2.4, 100, 10000.0, 0.989, 1.1, 0.961686253548
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 20, 30, -15, 0, 1.09109985828
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.754039018295
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.721949+x*(2.08653+x*(40.2462+x*(-461.76+x*(1813.38+x*(-3149.08+x*2054.04)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.04625621997
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 20, 30, -15, 0, 1.09375739098
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.735594472749
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.665653+x*(5.83387+x*(-26.0725+x*(26.8906+x*(52.0691+x*(-92.9429+x*0.0989019)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 0.867894329333
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 20, 30, -15, 0, 0.894628107548
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 20, 30, 0, 0.0127, 0.832374479894
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 20, 30, 0.0127, 0.4599, 0.731665+x*(8.8449+x*(-74.6669+x*(205.306+x*(63.1911+x*(-1030.35+x*1093.12)))))
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 20, 30, 0.4599, 1.1, 0.949026628499
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 30, 40, -15, 0, 1.04013991356
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.835322495705
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.80342+x*(2.06679+x*(41.7324+x*(-556.269+x*(2469.84+x*(-4779.33+x*3422.5)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 1.01464376331
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 30, 40, -15, 0, 0.989076673985
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.875461312832
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.833632+x*(3.36994+x*(-4.12389+x*(-160.36+x*(971.951+x*(-2179.1+x*1735.26)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 0.97977171727
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 30, 40, -15, 0, 0.830327391624
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 30, 40, 0, 0.0127, 0.985552391577
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 30, 40, 0.0127, 0.4599, 0.963326+x*(1.97498+x*(-18.429+x*(56.8308+x*(-1.5413+x*(-297.115+x*391.929)))))
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 30, 40, 0.4599, 1.1, 1.02846015918
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 40, 60, -15, 0, 1.15016210079
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.858645747205
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.827982+x*(1.72825+x*(64.6926+x*(-892.286+x*(4283.33+x*(-8854.33+x*6650.92)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 0.89085694696
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 40, 60, -15, 0, 1.16923451424
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.887769605788
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.825153+x*(5.5679+x*(-53.9484+x*(311.106+x*(-1247.09+x*(2732.42+x*-2297.91)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 0.921762627891
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 40, 60, -15, 0, 1.13854062557
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 40, 60, 0, 0.0127, 0.943614312176
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 40, 60, 0.0127, 0.4599, 0.965833+x*(-2.74607+x*(88.4889+x*(-831.729+x*(3449.87+x*(-6634.53+x*4825.44)))))
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 40, 60, 0.4599, 1.1, 1.00663245019
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.27665030956
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.88798449793
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.816928+x*(6.48823+x*(-77.7106+x*(615.783+x*(-2827.5+x*(6263.46+x*-5135.22)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 1.04810291014
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.15980994701
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.926789715985
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.862806+x*(6.00123+x*(-82.9654+x*(589.032+x*(-2259.89+x*(4314.08+x*-3184.09)))))
3, iterativefit, up_jesFlavorQCD, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 0.903890652177
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 60, 10000.0, -15, 0, 1.17131090164
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 60, 10000.0, 0, 0.0127, 0.906937958907
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 60, 10000.0, 0.0127, 0.4599, 0.864806+x*(3.69448+x*(-31.0409+x*(107.16+x*(-41.6561+x*(-504.382+x*719.74)))))
3, iterativefit, up_jesFlavorQCD, 2, 1.6, 2.4, 60, 10000.0, 0.4599, 1.1, 0.991691404344
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, -15, 0, 1.68651473522
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0, 0.0761, 0.928049862385
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.0761, 0.18635, (0.679238+3.26954*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.18635, 0.2547, (1.20271+0.460481*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.2547, 0.3231, (2.6482+-5.21479*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.3231, 0.3915, (0.769068+0.601149*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.3915, 0.4599, (0.92097+0.213149*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.4599, 0.5247, (1.216+-0.428369*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.5247, 0.5859, (0.511204+0.914874*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.5859, 0.6471, (1.12818+-0.13816*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.6471, 0.7083, (1.65342+-0.949855*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.7083, 0.7695, (1.76052+-1.10106*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.7695, 0.82105, (0.600832+0.406011*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.82105, 0.863, (1.04699+-0.13739*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.863, 0.905, (2.3959+-1.70044*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.905, 0.947, (1.17482+-0.351171*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.947, 0.989, (0.996448+-0.162821*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 20, 30, 0.989, 1.1, 0.835418045521
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, -15, 0, 1.31275904179
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0, 0.0761, 1.01787269115
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.0761, 0.18635, (0.910699+1.40833*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.18635, 0.2547, (1.48904+-1.6952*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.2547, 0.3231, (1.20781+-0.591029*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.3231, 0.3915, (0.827495+0.586051*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.3915, 0.4599, (1.3022+-0.626488*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.4599, 0.5247, (0.967639+0.100986*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.5247, 0.5859, (1.08681+-0.12613*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.5859, 0.6471, (0.493822+0.885961*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.6471, 0.7083, (2.06031+-1.53482*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.7083, 0.7695, (0.416665+0.785728*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.7695, 0.82105, (2.07708+-1.37205*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.82105, 0.863, (0.122159+1.00895*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.863, 0.905, (1.68696+-0.804261*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.905, 0.947, (1.10505+-0.161269*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.947, 0.989, (0.999705+-0.0500296*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 30, 50, 0.989, 1.1, 0.950225770473
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, -15, 0, 1.18409967422
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0, 0.0761, 1.06488537788
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.0761, 0.18635, (1.04747+0.228788*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.18635, 0.2547, (1.28029+-1.02056*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.2547, 0.3231, (1.00271+0.0692686*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.3231, 0.3915, (0.8096+0.66695*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.3915, 0.4599, (0.991899+0.201309*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.4599, 0.5247, (1.4421+-0.777603*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.5247, 0.5859, (0.2249+1.5422*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.5859, 0.6471, (2.62412+-2.55273*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.6471, 0.7083, (0.68789+0.439433*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.7083, 0.7695, (0.880088+0.168082*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.7695, 0.82105, (1.32688+-0.412546*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.82105, 0.863, (1.65266+-0.809325*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.863, 0.905, (0.0517461+1.04573*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.905, 0.947, (1.31835+-0.353832*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.947, 0.989, (1.53155+-0.57897*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 50, 70, 0.989, 1.1, 0.958952307701
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, -15, 0, 1.39422142506
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0, 0.0761, 1.11890804768
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.0761, 0.18635, (1.174+-0.723884*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.18635, 0.2547, (0.882434+0.840709*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.2547, 0.3231, (1.3623+-1.04332*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.3231, 0.3915, (0.830081+0.603893*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.3915, 0.4599, (1.15997+-0.238731*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.4599, 0.5247, (1.23654+-0.405234*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.5247, 0.5859, (0.976384+0.0905913*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.5859, 0.6471, (0.794704+0.400678*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.6471, 0.7083, (1.55151+-0.768857*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.7083, 0.7695, (0.988768+0.0256397*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.7695, 0.82105, (2.04233+-1.34352*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.82105, 0.863, (0.365026+0.699365*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.863, 0.905, (0.298423+0.776541*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.905, 0.947, (2.97221+-2.17792*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.947, 0.989, (-0.646121+1.64292*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 70, 100, 0.989, 1.1, 0.978722155094
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 1.29146158695
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0, 0.0761, 1.28447031975
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.0761, 0.18635, (1.46797+-2.41131*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.18635, 0.2547, (0.879572+0.74618*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.2547, 0.3231, (1.44761+-1.48405*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.3231, 0.3915, (1.04183+-0.228139*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.3915, 0.4599, (0.380131+1.46202*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.4599, 0.5247, (1.7992+-1.6236*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.5247, 0.5859, (0.668909+0.53058*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.5859, 0.6471, (-0.00761692+1.68526*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.6471, 0.7083, (2.20969+-1.74127*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.7083, 0.7695, (1.62045+-0.909358*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.7695, 0.82105, (-0.821363+2.26388*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.82105, 0.863, (2.05309+-1.23707*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.863, 0.905, (1.34085+-0.411764*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.905, 0.947, (1.57419+-0.669591*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.947, 0.989, (0.314345+0.66076*x)
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0.0, 2.4, 100, 10000.0, 0.989, 1.1, 0.967837095261
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.0, 0.8, 20, 30, -15, 0, 1.13637959957
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.673322024717
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.613676+x*(4.46582+x*(22.9976+x*(-401.886+x*(1711.19+x*(-3082.44+x*2058.52)))))
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.05017422577
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.8, 1.6, 20, 30, -15, 0, 1.13700389862
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.653964324237
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.562666+x*(7.63002+x*(-35.2829+x*(42.1436+x*(65.6064+x*(-153.507+x*41.5632)))))
3, iterativefit, down_jesAbsoluteMPFBias, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 0.87849944631
3, iterativefit, down_jesAbsoluteMPFBias, 2, 1.6, 2.4, 20, 30, -15, 0, 0.920815587044
3, iterativefit, down_jesAbsoluteMPFBias, 2, 1.6, 2.4, 20, 30, 0, 0.0127, 0.715553349112
3, iterativefit, down_jesAbsoluteMPFBias, 2, 1.6, 2.4, 20, 30, 0.0127, 0.4599, 0.585346+x*(11.3558+x*(-89.9632+x*(242.919+x*(66.3165+x*(-1194.6+x*1284.8)))))
3, iterativefit, down_jesAbsoluteMPFBias, 2, 1.6, 2.4, 20, 30, 0.4599, 1.1, 0.955127985701
