DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, (-0.526027+1.38057*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, (3.00693+-2.35012*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, 0.682665288448
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, -15, 0, 1.19899809361
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0, 0.0761, 1.37410318851
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.0761, 0.18635, (1.43506+-0.801041*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.18635, 0.2547, (1.67837+-2.10669*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.2547, 0.3231, (1.33469+-0.75735*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.3231, 0.3915, (1.14417+-0.167688*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.3915, 0.4599, (1.5437+-1.18819*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.4599, 0.5247, (0.545073+0.98321*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.5247, 0.5859, (1.20864+-0.281453*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.5859, 0.6471, (1.22485+-0.30911*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.6471, 0.7083, (1.43625+-0.635811*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.7083, 0.7695, (0.912298+0.103927*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.7695, 0.82105, (1.42963+-0.568369*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.82105, 0.863, (0.665204+0.362665*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.863, 0.905, (1.75866+-0.904378*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.905, 0.947, (1.78226+-0.930455*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.947, 0.989, (2.53963+-1.73021*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 30, 50, 0.989, 1.1, 0.8284522295
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, -15, 0, 1.01929318905
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0, 0.0761, 1.42713403702
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.0761, 0.18635, (1.60216+-2.29998*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.18635, 0.2547, (1.45794+-1.52605*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.2547, 0.3231, (1.20367+-0.527717*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.3231, 0.3915, (0.788371+0.757626*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.3915, 0.4599, (1.21788+-0.339455*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.4599, 0.5247, (0.825981+0.512679*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.5247, 0.5859, (2.26636+-2.23247*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.5859, 0.6471, (0.769823+0.321785*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.6471, 0.7083, (0.672696+0.471882*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.7083, 0.7695, (1.4984+-0.693868*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.7695, 0.82105, (0.482872+0.625851*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.82105, 0.863, (1.51076+-0.626073*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.863, 0.905, (1.09347+-0.142536*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (1.64286+-0.749598*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (1.96024+-1.08474*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.88743519783
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, -15, 0, 1.20236313343
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.39006352425
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.47225+-1.07994*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.78122+-2.73796*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (0.94646+0.539459*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (1.10558+0.0469883*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.32058+-0.502183*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.69678+0.854193*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (2.27521+-2.15406*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (1.0402+-0.0461683*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (1.65695+-0.999276*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (0.142687+1.13861*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (1.72781+-0.921321*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (2.21857+-1.51905*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.12439+0.907579*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.05432+-0.119971*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (2.3651+-1.5041*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.877537548542
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.950595378876
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.44275951385
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.55315+-1.45056*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.72703+-2.38369*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.44995+-1.2958*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.574687+1.41315*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (1.7758+-1.65483*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.306028+1.54103*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (2.18552+-2.041*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.977589+0.0206649*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.15367+-0.251449*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (0.273439+0.991293*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.7695, 0.82105, (2.5342+-1.94667*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.82105, 0.863, (1.58356+-0.788839*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.863, 0.905, (-0.692543+1.8486*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.905, 0.947, (2.75501+-1.96085*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.947, 0.989, (1.21885+-0.338719*x)
3, iterativefit, down_jesRelativePtEC1, 0, 0.0, 2.5, 100, 10000.0, 0.989, 1.1, 0.883856058121
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 20, 30, -15, 0, 0.959434747696
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.71056712332
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.519574+x*(17.0695+x*(-170.181+x*(836.597+x*(-2140.28+x*(2635.99+x*-1152.46)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.33470421688
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 20, 30, -15, 0, 1.00552594662
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.710186770545
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.492496+x*(20.3191+x*(-273.405+x*(1913.52+x*(-7263.07+x*(13727.1+x*-9998.62)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 1.03783075323
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 20, 30, -15, 0, 0.984510779381
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 20, 30, 0, 0.0127, 0.716409267289
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 20, 30, 0.0127, 0.4599, 0.495451+x*(20.8621+x*(-298+x*(2083.08+x*(-7546.37+x*(13483.4+x*-9360.49)))))
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 20, 30, 0.4599, 1.1, 0.93381477778
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 30, 40, -15, 0, 0.820623219013
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.79416836522
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.600402+x*(17.3026+x*(-168.736+x*(608.205+x*(-222.988+x*(-2913.84+x*4187.16)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 1.72455207614
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 30, 40, -15, 0, 0.918021559715
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.781594164362
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.551385+x*(21.1455+x*(-253.063+x*(1243.34+x*(-2676.95+x*(2015.91+x*167.323)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 0.996914003754
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 30, 40, -15, 0, 0.837590038776
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 30, 40, 0, 0.0127, 0.780667074404
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 30, 40, 0.0127, 0.4599, 0.525242+x*(24.3152+x*(-360.413+x*(2421.74+x*(-8164.93+x*(13291.8+x*-8253.55)))))
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 30, 40, 0.4599, 1.1, 1.15233218933
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 40, 60, -15, 0, 0.950237512589
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.817987989592
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.611595+x*(18.8189+x*(-217.227+x*(1235.62+x*(-3986.87+x*(6958.28+x*-4951.54)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 1.46577408116
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 40, 60, -15, 0, 1.03560066223
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.84059270886
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.652146+x*(17.3967+x*(-215.472+x*(1142.07+x*(-3018.2+x*(3905.27+x*-1943.52)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 1.10629428652
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 40, 60, -15, 0, 1.05614626408
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 40, 60, 0, 0.0127, 0.798394124503
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 40, 60, 0.0127, 0.4599, 0.62725+x*(15.5183+x*(-170.446+x*(775.985+x*(-1408.87+x*(344.278+x*1024.95)))))
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 40, 60, 0.4599, 1.1, 0.949913801147
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.974286437035
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.820976708595
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.570302+x*(23.7937+x*(-348.426+x*(2395.16+x*(-8404.12+x*(14638.7+x*-10009.6)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 1.30298978316
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.09434711933
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.845959460532
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.617672+x*(22.3131+x*(-377.359+x*(2964.44+x*(-11675.3+x*(22119.6+x*-15974.9)))))
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 1.05625773811
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.06931269169
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0127, 0.84869557918
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0127, 0.4599, 0.688236+x*(14.9594+x*(-196.714+x*(1111.62+x*(-2847.9+x*(2918.03+x*-610.138)))))
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.4599, 1.1, 0.951654554891
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, -15, 0, 1.79075431824
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0, 0.0761, 1.60202753544
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.0761, 0.18635, (1.82881+-2.98005*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.18635, 0.2547, (1.71909+-2.39128*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, (1.18666+-0.300862*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, (1.92962+-2.60033*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, (1.03516+-0.315634*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, (0.805352+0.184061*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, (0.657075+0.466654*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, (2.04603+-1.90399*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, (-0.163161+1.51001*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, (1.90972+-1.41655*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, (1.07338+-0.329688*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, (1.62611+-1.00289*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, (1.43332+-0.779494*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, (-0.569358+1.43341*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, (3.01545+-2.35202*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, 0.689295887947
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, -15, 0, 1.18967974186
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0, 0.0761, 1.37107920647
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.0761, 0.18635, (1.43378+-0.823978*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.18635, 0.2547, (1.65324+-2.00161*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.2547, 0.3231, (1.34119+-0.776455*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.3231, 0.3915, (1.15342+-0.19531*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.3915, 0.4599, (1.54345+-1.19156*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.4599, 0.5247, (0.533263+1.00498*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.5247, 0.5859, (1.22288+-0.309321*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.5859, 0.6471, (1.18129+-0.238348*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.6471, 0.7083, (1.4678+-0.681104*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.7083, 0.7695, (0.900701+0.119546*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.7695, 0.82105, (1.43511+-0.57494*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.82105, 0.863, (0.667196+0.360342*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.863, 0.905, (1.73106+-0.872406*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.905, 0.947, (1.77986+-0.926337*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.947, 0.989, (2.5462+-1.73556*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.989, 1.1, 0.829729676247
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, -15, 0, 1.00657701492
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0, 0.0761, 1.42458200455
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.0761, 0.18635, (1.59817+-2.28101*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.18635, 0.2547, (1.45649+-1.52075*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.2547, 0.3231, (1.2076+-0.543568*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.3231, 0.3915, (0.784859+0.764837*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.3915, 0.4599, (1.21521+-0.334398*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.4599, 0.5247, (0.824592+0.514955*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.5247, 0.5859, (2.26262+-2.22571*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.5859, 0.6471, (0.766325+0.328128*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.6471, 0.7083, (0.699186+0.431882*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.7083, 0.7695, (1.45324+-0.632716*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.7695, 0.82105, (0.49263+0.615641*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.82105, 0.863, (1.54263+-0.66321*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.863, 0.905, (1.08011+-0.127269*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (1.65943+-0.767396*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (1.9349+-1.05829*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.888256430626
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, -15, 0, 1.19385457039
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.39193344116
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.47695+-1.11713*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.77126+-2.69648*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (0.948718+0.532968*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (1.11721+0.0114887*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.3078+-0.475335*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.691688+0.86433*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (2.2696+-2.14293*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (1.04991+-0.061196*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (1.65696+-0.9993*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (0.161144+1.11254*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (1.7177+-0.910279*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (2.20988+-1.50973*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.0796421+0.958678*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.0686+-0.134096*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (2.39147+-1.531*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.877312004566
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.960987985134
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.4438893795
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.5531+-1.43506*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.7442+-2.46055*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.43853+-1.26044*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.574279+1.41443*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (1.77627+-1.65579*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.318386+1.51421*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (2.17184+-2.0182*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.997675+-0.0141571*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.12679+-0.213684*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (0.269713+0.996363*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.7695, 0.82105, (2.50701+-1.9111*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.82105, 0.863, (1.6337+-0.847453*x)
