DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.132, 0.16, -10681.2327144*(x-0.132)*(x-0.132)*(x-0.132)+448.611774007*(x-0.132)*(x-0.132)+0.0*(x-0.132)+1.0288208723068237
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.16, 0.196, 1252.75022863*(x-0.16)*(x-0.16)*(x-0.16)-67.6485123458*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.1460580825805664
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.196, 0.253, -21.3818537663*(x-0.196)*(x-0.196)*(x-0.196)+4.43418766831*(x-0.196)*(x-0.196)+0.0*(x-0.196)+1.1168339252471924
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.253, 0.3495, -211.153504926*(x-0.253)*(x-0.253)*(x-0.253)+29.0251513639*(x-0.253)*(x-0.253)+0.297088465527*(x-0.253)+1.127280831336975
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.3495, 0.7095, -1.02569915058*(x-0.3495)*(x-0.3495)*(x-0.3495)+0.0*(x-0.3495)*(x-0.3495)+0.0*(x-0.3495)+1.23649001121521
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 20, 30, 0.7095, 1.1, 1.18863499165
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, -15, 0, 0.834684491158
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0, 0.0145, 0.840916931629
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.0145, 0.0395, -745.618562459*(x-0.0145)*(x-0.0145)*(x-0.0145)-51.2321803156*(x-0.0145)*(x-0.0145)+7.92215056301*(x-0.0145)+0.8409169316291809
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.0395, 0.0605, -2253.54628208*(x-0.0395)*(x-0.0395)*(x-0.0395)-0.357143808675*(x-0.0395)*(x-0.0395)+3.96250674262*(x-0.0395)+0.99530029296875
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.0605, 0.0825, -374.144673324*(x-0.0605)*(x-0.0605)*(x-0.0605)-9.60924785891*(x-0.0605)*(x-0.0605)+0.966064971458*(x-0.0605)+1.0574853420257568
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.0825, 0.107, 3918.28331195*(x-0.0825)*(x-0.0825)*(x-0.0825)-174.543209248*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0701040029525757
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.107, 0.134, 1286.66007696*(x-0.107)*(x-0.107)*(x-0.107)-24.3917964658*(x-0.107)*(x-0.107)-1.49676857916*(x-0.107)+1.0229572057724
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.134, 0.1645, -7096.58208842*(x-0.134)*(x-0.134)*(x-0.134)+324.668630545*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.990088164806366
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.1645, 0.2015, 243.158426873*(x-0.1645)*(x-0.1645)*(x-0.1645)-13.4952926914*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.0907624959945679
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.2015, 0.251, -648.143731239*(x-0.2015)*(x-0.2015)*(x-0.2015)+61.1012902728*(x-0.2015)*(x-0.2015)+0.0*(x-0.2015)+1.0846041440963745
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.251, 0.3215, -203.620868671*(x-0.251)*(x-0.251)*(x-0.251)+12.4216642761*(x-0.251)*(x-0.251)+1.2846852046*(x-0.251)+1.1557059288024902
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.3215, 0.422, 33.426158068*(x-0.3215)*(x-0.3215)*(x-0.3215)-5.89317174391*(x-0.3215)*(x-0.3215)+0.0*(x-0.3215)+1.2366657257080078
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.422, 0.7455, 0.481533283152*(x-0.422)*(x-0.422)*(x-0.422)+0.0125057196215*(x-0.422)*(x-0.422)-0.171689861445*(x-0.422)+1.2110732793807983
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 20, 30, 0.7455, 1.1, 1.17314267159
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, -15, 0, 0.908393323421
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0, 0.008, 0.817507565022
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.008, 0.02, -408.559781115*(x-0.008)*(x-0.008)*(x-0.008)+35.3291054863*(x-0.008)*(x-0.008)+5.99218561099*(x-0.008)+0.8175075650215149
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.02, 0.0275, 30919.4760481*(x-0.02)*(x-0.02)*(x-0.02)-193.62533445*(x-0.02)*(x-0.02)+6.66358631722*(x-0.02)+0.8937951922416687
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.0275, 0.035, -207787.697479*(x-0.0275)*(x-0.0275)*(x-0.0275)+2050.90805095*(x-0.0275)*(x-0.0275)+8.97686788358*(x-0.0275)+0.9459248185157776
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.035, 0.0435, 17488.438163*(x-0.035)*(x-0.035)*(x-0.035)-366.94423221*(x-0.035)*(x-0.035)+4.67631469821*(x-0.035)+1.0409544706344604
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.0435, 0.053, 18751.0064017*(x-0.0435)*(x-0.0435)*(x-0.0435)-220.090343526*(x-0.0435)*(x-0.0435)+2.22888172247*(x-0.0435)+1.0649315118789673
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.053, 0.0635, -182167.844979*(x-0.053)*(x-0.053)*(x-0.053)+2720.38164515*(x-0.053)*(x-0.053)+3.12400017873*(x-0.053)+1.0823193788528442
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.0635, 0.075, 4634.40249661*(x-0.0635)*(x-0.0635)*(x-0.0635)-128.529535275*(x-0.0635)*(x-0.0635)+0.0*(x-0.0635)+1.2041614055633545
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.075, 0.092, 7705.00749188*(x-0.075)*(x-0.075)*(x-0.075)-163.610628667*(x-0.075)*(x-0.075)-1.11748012079*(x-0.075)+1.194211721420288
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.092, 0.126, -482.002982624*(x-0.092)*(x-0.092)*(x-0.092)+29.4971014931*(x-0.092)*(x-0.092)+0.0*(x-0.092)+1.165785789489746
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.126, 0.1905, 20.4344432193*(x-0.126)*(x-0.126)*(x-0.126)-2.53732047814*(x-0.126)*(x-0.126)+0.334216557792*(x-0.126)+1.180939793586731
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.1905, 0.621, 0.0219648310322*(x-0.1905)*(x-0.1905)*(x-0.1905)+0.0166986113262*(x-0.1905)*(x-0.1905)+0.26193939332*(x-0.1905)+1.1974241733551025
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 30, 40, 0.621, 1.1, 1.31503629684
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, -15, 0, 0.864216864109
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.764933586121
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.0085, 0.022, 26.7842161928*(x-0.0085)*(x-0.0085)*(x-0.0085)-47.7852179349*(x-0.0085)*(x-0.0085)+10.9334157675*(x-0.0085)+0.7649335861206055
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.022, 0.033, -13824.5747215*(x-0.022)*(x-0.022)*(x-0.022)+104.202925156*(x-0.022)*(x-0.022)+9.65785915348*(x-0.022)+0.9038917422294617
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.033, 0.045, -4593.78306917*(x-0.033)*(x-0.033)*(x-0.033)-59.6443881824*(x-0.033)*(x-0.033)+6.93200288302*(x-0.033)+1.0043362379074097
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.045, 0.0575, -10298.7205343*(x-0.045)*(x-0.045)*(x-0.045)+52.4600787883*(x-0.045)*(x-0.045)+3.51602328077*(x-0.045)+1.070993423461914
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.0575, 0.0715, 6131.1978988*(x-0.0575)*(x-0.0575)*(x-0.0575)-128.755155875*(x-0.0575)*(x-0.0575)+0.0*(x-0.0575)+1.1030259132385254
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.0715, 0.088, -8021.58408925*(x-0.0715)*(x-0.0715)*(x-0.0715)+263.729372161*(x-0.0715)*(x-0.0715)+0.0*(x-0.0715)+1.0946139097213745
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.088, 0.11, -4372.55601807*(x-0.088)*(x-0.088)*(x-0.088)+95.3979741324*(x-0.088)*(x-0.088)+2.15144047642*(x-0.088)+1.1303802728652954
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.11, 0.144, 3673.698857*(x-0.11)*(x-0.11)*(x-0.11)-187.358641707*(x-0.11)*(x-0.11)+0.0*(x-0.11)+1.1773256063461304
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.144, 0.1995, -467.649380678*(x-0.144)*(x-0.144)*(x-0.144)+42.1491627656*(x-0.144)*(x-0.144)+0.0*(x-0.144)+1.1051300764083862
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.1995, 0.2755, 26.5951113628*(x-0.1995)*(x-0.1995)*(x-0.1995)-3.90432814004*(x-0.1995)*(x-0.1995)+0.357126052477*(x-0.1995)+1.1550135612487793
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.2755, 0.6635, 0.0378199712684*(x-0.2755)*(x-0.2755)*(x-0.2755)+0.0338650978935*(x-0.2755)*(x-0.2755)+0.224508264886*(x-0.2755)+1.1712783575057983
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 30, 40, 0.6635, 1.1, 1.26569485664
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, -15, 0, 0.832197964191
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0, 0.0115, 0.779062986374
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.0115, 0.0325, -35.5186987404*(x-0.0115)*(x-0.0115)*(x-0.0115)-19.1026561959*(x-0.0115)*(x-0.0115)+7.12633841301*(x-0.0115)+0.7790629863739014
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.0325, 0.052, -1572.7882891*(x-0.0325)*(x-0.0325)*(x-0.0325)+11.624091801*(x-0.0325)*(x-0.0325)+6.27703561434*(x-0.0325)+0.9199628829956055
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.052, 0.0735, -1506.44365234*(x-0.052)*(x-0.052)*(x-0.052)-0.900514157574*(x-0.052)*(x-0.052)+4.93621695379*(x-0.052)+1.0351231098175049
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.0735, 0.0985, -2154.69878316*(x-0.0735)*(x-0.0735)*(x-0.0735)+24.6325221657*(x-0.0735)*(x-0.0735)+2.80843411014*(x-0.0735)+1.1258639097213745
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.0985, 0.1275, 6641.34899322*(x-0.0985)*(x-0.0985)*(x-0.0985)-288.898681205*(x-0.0985)*(x-0.0985)+0.0*(x-0.0985)+1.1778029203414917
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.1275, 0.1625, -2407.00426925*(x-0.1275)*(x-0.1275)*(x-0.1275)+127.535540684*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.0968149900436401
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.1625, 0.206, 0.36191913929*(x-0.1625)*(x-0.1625)*(x-0.1625)-0.963237734021*(x-0.1625)*(x-0.1625)+0.0817471583859*(x-0.1625)+1.1498457193374634
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.206, 0.2635, 1012.85526705*(x-0.206)*(x-0.206)*(x-0.206)-87.3587667829*(x-0.206)*(x-0.206)+0.0*(x-0.206)+1.1516088247299194
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.2635, 0.3385, -1053.00451208*(x-0.2635)*(x-0.2635)*(x-0.2635)+118.463007609*(x-0.2635)*(x-0.2635)+0.0*(x-0.2635)+1.0553321838378906
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.3385, 0.44, 231.96347975*(x-0.3385)*(x-0.3385)*(x-0.3385)-35.316439792*(x-0.3385)*(x-0.3385)+0.0*(x-0.3385)+1.2774503231048584
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.44, 0.755, 0.860655152398*(x-0.44)*(x-0.44)*(x-0.44)+0.0*(x-0.44)*(x-0.44)+0.0*(x-0.44)+1.1561707258224487
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 30, 40, 0.755, 1.1, 1.18307125568
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, -15, 0, 0.995791196823
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.808694303036
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0175, 620.96388722*(x-0.0075)*(x-0.0075)*(x-0.0075)-52.7767610137*(x-0.0075)*(x-0.0075)+8.54075352351*(x-0.0075)+0.8086943030357361
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.0175, 0.0225, 100856.921791*(x-0.0175)*(x-0.0175)*(x-0.0175)-563.271008839*(x-0.0175)*(x-0.0175)+7.6715074694*(x-0.0175)+0.8894451260566711
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.0225, 0.028, -161722.852227*(x-0.0225)*(x-0.0225)*(x-0.0225)+1679.68359238*(x-0.0225)*(x-0.0225)+9.60306651531*(x-0.0225)+0.9263280034065247
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.028, 0.034, -105693.972852*(x-0.028)*(x-0.028)*(x-0.028)+547.644329535*(x-0.028)*(x-0.028)+13.4032371919*(x-0.028)+1.0030486583709717
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.034, 0.04, -118279.944164*(x-0.034)*(x-0.034)*(x-0.034)+351.184490953*(x-0.034)*(x-0.034)+8.56002007832*(x-0.034)+1.0803533792495728
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.04, 0.047, 172815.239464*(x-0.04)*(x-0.04)*(x-0.04)-1814.56001437*(x-0.04)*(x-0.04)+0.0*(x-0.04)+1.1188076734542847
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.047, 0.056, -268650.316571*(x-0.047)*(x-0.047)*(x-0.047)+3626.7792737*(x-0.047)*(x-0.047)+0.0*(x-0.047)+1.0891698598861694
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.056, 0.069, 40875.8181684*(x-0.056)*(x-0.056)*(x-0.056)-797.078454283*(x-0.056)*(x-0.056)+0.0*(x-0.056)+1.187092900276184
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.069, 0.0945, -4533.41403038*(x-0.069)*(x-0.069)*(x-0.069)+184.445170414*(x-0.069)*(x-0.069)+0.0*(x-0.069)+1.1421908140182495
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.0945, 0.1505, -12.1949321036*(x-0.0945)*(x-0.0945)*(x-0.0945)-4.00371741164*(x-0.0945)*(x-0.0945)+0.563146271334*(x-0.0945)+1.1869560480117798
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.1505, 0.5995, -1.16764882311*(x-0.1505)*(x-0.1505)*(x-0.1505)-0.117444550001*(x-0.1505)*(x-0.1505)+0.0*(x-0.1505)+1.2037949562072754
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 40, 60, 0.5995, 1.1, 1.07442378998
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, -15, 0, 1.00728297234
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.769263327122
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.0075, 0.0195, -522.452864589*(x-0.0075)*(x-0.0075)*(x-0.0075)+55.3122307068*(x-0.0075)*(x-0.0075)+9.02290429388*(x-0.0075)+0.7692633271217346
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.0195, 0.0285, -61930.636543*(x-0.0195)*(x-0.0195)*(x-0.0195)+614.777771052*(x-0.0195)*(x-0.0195)+10.1246981933*(x-0.0195)+0.8846003413200378
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.0285, 0.038, 29939.6187899*(x-0.0285)*(x-0.0285)*(x-0.0285)-478.99482396*(x-0.0285)*(x-0.0285)+6.14155339233*(x-0.0285)+0.9803721904754639
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.038, 0.0485, -24829.2120143*(x-0.038)*(x-0.038)*(x-0.038)+387.553594524*(x-0.038)*(x-0.038)+5.14680352445*(x-0.038)+1.021157145500183
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.0485, 0.06, -6520.31995921*(x-0.0485)*(x-0.0485)*(x-0.0485)-5.63724284649*(x-0.0485)*(x-0.0485)+5.07316713574*(x-0.0485)+1.0891834497451782
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.06, 0.0725, 8629.04908681*(x-0.06)*(x-0.06)*(x-0.06)-165.809625881*(x-0.06)*(x-0.06)+2.35657360646*(x-0.06)+1.1368627548217773
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.0725, 0.087, -25136.2555282*(x-0.0725)*(x-0.0725)*(x-0.0725)+468.913567432*(x-0.0725)*(x-0.0725)+2.25619971888*(x-0.0725)+1.1572657823562622
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.087, 0.109, 4405.44312039*(x-0.087)*(x-0.087)*(x-0.087)-157.146055091*(x-0.087)*(x-0.087)+0.0*(x-0.087)+1.211938738822937
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.109, 0.151, 41.7461521932*(x-0.109)*(x-0.109)*(x-0.109)+3.53336161654*(x-0.109)*(x-0.109)-0.517723013196*(x-0.109)+1.1827892065048218
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.151, 0.2205, -79.8894458984*(x-0.151)*(x-0.151)*(x-0.151)+11.751717821*(x-0.151)*(x-0.151)+0.0*(x-0.151)+1.1703705787658691
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.2205, 0.636, 0.142554324546*(x-0.2205)*(x-0.2205)*(x-0.2205)+0.174512640201*(x-0.2205)*(x-0.2205)+0.475830788969*(x-0.2205)+1.200315237045288
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 40, 60, 0.636, 1.1, 1.43837654591
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, -15, 0, 0.961180746555
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0, 0.0095, 0.757813155651
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.0095, 0.0265, -573.103214037*(x-0.0095)*(x-0.0095)*(x-0.0095)-64.1693678403*(x-0.0095)*(x-0.0095)+9.55832164804*(x-0.0095)+0.7578131556510925
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.0265, 0.042, 2474.79359513*(x-0.0265)*(x-0.0265)*(x-0.0265)-101.585821342*(x-0.0265)*(x-0.0265)+6.8796826549*(x-0.0265)+0.8989440202713013
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.042, 0.059, -3013.89359216*(x-0.042)*(x-0.042)*(x-0.042)+30.761649055*(x-0.042)*(x-0.042)+5.51422967699*(x-0.042)+0.9903889298439026
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.059, 0.0785, 328.274485626*(x-0.059)*(x-0.059)*(x-0.059)-46.4948251732*(x-0.059)*(x-0.059)+3.94708000046*(x-0.059)+1.0782136917114258
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.0785, 0.101, -3183.09642783*(x-0.0785)*(x-0.0785)*(x-0.0785)+51.6903724795*(x-0.0785)*(x-0.0785)+2.50826093819*(x-0.0785)+1.1399362087249756
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.101, 0.129, 1168.77107867*(x-0.101)*(x-0.101)*(x-0.101)-57.0562974317*(x-0.101)*(x-0.101)+0.0*(x-0.101)+1.1862828731536865
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.129, 0.1665, 142.52533643*(x-0.129)*(x-0.129)*(x-0.129)-2.06767578565*(x-0.129)*(x-0.129)-0.446203079141*(x-0.129)+1.1672075986862183
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.1665, 0.218, -13.0485228516*(x-0.1665)*(x-0.1665)*(x-0.1665)+2.40810148815*(x-0.1665)*(x-0.1665)+0.0*(x-0.1665)+1.1550832986831665
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.218, 0.2895, -21.9849116951*(x-0.218)*(x-0.218)*(x-0.218)+5.92108847212*(x-0.218)*(x-0.218)+0.14421061908*(x-0.218)+1.159687876701355
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.2895, 0.375, -243.630638252*(x-0.2895)*(x-0.2895)*(x-0.2895)+27.4225347584*(x-0.2895)*(x-0.2895)+0.653749176154*(x-0.2895)+1.1922329664230347
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.375, 0.7145, -0.812911604784*(x-0.375)*(x-0.375)*(x-0.375)+0.0*(x-0.375)*(x-0.375)+0.0*(x-0.375)+1.296318531036377
3, iterativefit, up_jesRelativePtHF, 2, 1.6, 2.5, 40, 60, 0.7145, 1.1, 1.264508605
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, -15, 0, 1.00916290283
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0, 0.0055, 0.747583329678
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.0055, 0.013, -36141.3659619*(x-0.0055)*(x-0.0055)*(x-0.0055)+1007.67258539*(x-0.0055)*(x-0.0055)+5.79862102218*(x-0.0055)+0.7475833296775818
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.013, 0.017, -401183.802379*(x-0.013)*(x-0.013)*(x-0.013)+2849.58550904*(x-0.013)*(x-0.013)+14.814854297*(x-0.013)+0.8325074315071106
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.017, 0.021, -65981.0600293*(x-0.017)*(x-0.017)*(x-0.017)-47.1640614106*(x-0.017)*(x-0.017)+18.3547158551*(x-0.017)+0.9116844534873962
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.021, 0.025, -706274.764447*(x-0.021)*(x-0.021)*(x-0.021)+2386.35952638*(x-0.021)*(x-0.021)+14.8103124824*(x-0.021)+0.980125904083252
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.025, 0.03, 32037.1745913*(x-0.025)*(x-0.025)*(x-0.025)-396.630346223*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.032347321510315
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.03, 0.0365, 77182.8705252*(x-0.03)*(x-0.03)*(x-0.03)-632.262574707*(x-0.03)*(x-0.03)-1.56351536788*(x-0.03)+1.02643620967865
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.0365, 0.045, -163354.731355*(x-0.0365)*(x-0.0365)*(x-0.0365)+2576.97655983*(x-0.0365)*(x-0.0365)+0.0*(x-0.0365)+1.0107566118240356
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.045, 0.0585, -13079.5418845*(x-0.045)*(x-0.045)*(x-0.045)+74.6190435803*(x-0.045)*(x-0.045)+8.40146349588*(x-0.045)+1.0966229438781738
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.0585, 0.0855, -888.03605086*(x-0.0585)*(x-0.0585)*(x-0.0585)-24.4963574812*(x-0.0585)*(x-0.0585)+3.26493814721*(x-0.0585)+1.191461443901062
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.0855, 0.1445, 600.609252253*(x-0.0855)*(x-0.0855)*(x-0.0855)-53.1539188244*(x-0.0855)*(x-0.0855)+0.0*(x-0.0855)+1.2442777156829834
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.1445, 0.5975, 0.839802611847*(x-0.1445)*(x-0.1445)*(x-0.1445)+0.0*(x-0.1445)*(x-0.1445)+0.0*(x-0.1445)+1.1826014518737793
3, iterativefit, up_jesRelativePtHF, 2, 0.0, 0.8, 60, 100, 0.5975, 1.1, 1.26066923141
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 60, 100, -15, 0, 0.997113823891
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 60, 100, 0, 0.0065, 0.720879554749
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 60, 100, 0.0065, 0.0165, -3015.5220364*(x-0.0065)*(x-0.0065)*(x-0.0065)+206.445891395*(x-0.0065)*(x-0.0065)+12.119748195*(x-0.0065)+0.7208795547485352
3, iterativefit, up_jesRelativePtHF, 2, 0.8, 1.6, 60, 100, 0.0165, 0.024, -175861.963374*(x-0.0165)*(x-0.0165)*(x-0.0165)+1535.46235682*(x-0.0165)*(x-0.0165)+15.344009412*(x-0.0165)+0.8597061038017273
