DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1665, 0.2315, 23.3516793868*(x-0.1665)*(x-0.1665)*(x-0.1665)+2.90558802527*(x-0.1665)*(x-0.1665)-0.673708979514*(x-0.1665)+1.0363097190856934
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.2315, 0.3235, -131.611104586*(x-0.2315)*(x-0.2315)*(x-0.2315)+18.1623324329*(x-0.2315)*(x-0.2315)+0.0*(x-0.2315)+1.0112076997756958
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.3235, 0.694, -2.65583966601*(x-0.3235)*(x-0.3235)*(x-0.3235)-0.123440412883*(x-0.3235)*(x-0.3235)+0.0*(x-0.3235)+1.0624496936798096
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.694, 1.1, 0.910432636738
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0, 0.0085, 0.800875961781
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0085, 0.0245, -7699.30154607*(x-0.0085)*(x-0.0085)*(x-0.0085)-136.483583255*(x-0.0085)*(x-0.0085)+17.0674230903*(x-0.0085)+0.8008759617805481
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0245, 0.0405, -9450.82099466*(x-0.0245)*(x-0.0245)*(x-0.0245)+14.7295526595*(x-0.0245)*(x-0.0245)+6.78688483879*(x-0.0245)+1.0074785947799683
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0405, 0.0585, 2870.09855357*(x-0.0405)*(x-0.0405)*(x-0.0405)-77.4926609463*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0811289548873901
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0585, 0.08, -6510.15533893*(x-0.0585)*(x-0.0585)*(x-0.0585)+209.95250968*(x-0.0585)*(x-0.0585)+0.0*(x-0.0585)+1.072759747505188
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.08, 0.1065, 2303.31365677*(x-0.08)*(x-0.08)*(x-0.08)-115.174022285*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.1051099300384521
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.1065, 0.1405, 201.151263356*(x-0.1065)*(x-0.1065)*(x-0.1065)-2.36120597785*(x-0.1065)*(x-0.1065)-1.25171713472*(x-0.1065)+1.067092776298523
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.1405, 0.185, 143.459329491*(x-0.1405)*(x-0.1405)*(x-0.1405)-1.93934769132*(x-0.1405)*(x-0.1405)-0.714686559894*(x-0.1405)+1.0297108888626099
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.185, 0.243, -0.0920642595174*(x-0.185)*(x-0.185)*(x-0.185)+0.310013838419*(x-0.185)*(x-0.185)-0.0350324927496*(x-0.185)+1.0067087411880493
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.243, 0.32, -140.608314435*(x-0.243)*(x-0.243)*(x-0.243)+17.1056250588*(x-0.243)*(x-0.243)+0.0*(x-0.243)+1.0057017803192139
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.32, 0.436, -0.926056798615*(x-0.32)*(x-0.32)*(x-0.32)-0.413289264437*(x-0.32)*(x-0.32)+0.133266170196*(x-0.32)+1.042928695678711
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.436, 0.759, 1.3278297743*(x-0.436)*(x-0.436)*(x-0.436)-2.68014654939*(x-0.436)*(x-0.436)+0.0*(x-0.436)+1.0513808727264404
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.759, 1.1, 0.81650942564
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0, 0.0025, 0.70809084177
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0025, 0.0055, -650715.753528*(x-0.0025)*(x-0.0025)*(x-0.0025)+7058.21668412*(x-0.0025)*(x-0.0025)+13.931857215*(x-0.0025)+0.7080908417701721
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0055, 0.007, -10804545.0355*(x-0.0055)*(x-0.0055)*(x-0.0055)+25217.1814979*(x-0.0055)*(x-0.0055)+38.7118319745*(x-0.0055)+0.7958410382270813
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.007, 0.009, 1753104.34693*(x-0.007)*(x-0.007)*(x-0.007)-7343.6992246*(x-0.007)*(x-0.007)+41.4326974788*(x-0.007)+0.8741821050643921
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.009, 0.011, -2373644.46794*(x-0.009)*(x-0.009)*(x-0.009)+4428.76093542*(x-0.009)*(x-0.009)+33.0951527436*(x-0.009)+0.9416975378990173
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.011, 0.0135, 547850.905467*(x-0.011)*(x-0.011)*(x-0.011)-3616.42411209*(x-0.011)*(x-0.011)+22.3264628699*(x-0.011)+1.0066137313842773
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0135, 0.017, 87923.2617337*(x-0.0135)*(x-0.0135)*(x-0.0135)-838.272814496*(x-0.0135)*(x-0.0135)+14.516546787*(x-0.0135)+1.0483874082565308
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.017, 0.022, 4283.6737315*(x-0.017)*(x-0.017)*(x-0.017)-175.4016646*(x-0.017)*(x-0.017)+11.8798169543*(x-0.017)+1.092696189880371
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.022, 0.031, -56214.8953589*(x-0.022)*(x-0.022)*(x-0.022)+427.747752909*(x-0.022)*(x-0.022)+10.4470758381*(x-0.022)+1.1482456922531128
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.031, 0.056, -1071.08597493*(x-0.031)*(x-0.031)*(x-0.031)-49.560592306*(x-0.031)*(x-0.031)+4.48631581828*(x-0.031)+1.2359362840652466
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.056, 0.1165, 196.312871903*(x-0.056)*(x-0.056)*(x-0.056)-17.8153931252*(x-0.056)*(x-0.056)+0.0*(x-0.056)+1.3003830909729004
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.1165, 0.584, 0.091423886897*(x-0.1165)*(x-0.1165)*(x-0.1165)+0.0*(x-0.1165)*(x-0.1165)+0.0*(x-0.1165)+1.2786468267440796
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.584, 1.1, 1.28798806667
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0, 0.0025, 0.687019169331
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0025, 0.007, 590.929878345*(x-0.0025)*(x-0.0025)*(x-0.0025)-107.637183311*(x-0.0025)*(x-0.0025)+36.8915409629*(x-0.0025)+0.6870191693305969
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.007, 0.011, -679752.502985*(x-0.007)*(x-0.007)*(x-0.007)+2611.04043057*(x-0.007)*(x-0.007)+35.9587053032*(x-0.007)+0.8509052991867065
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.011, 0.0155, -259446.939837*(x-0.011)*(x-0.011)*(x-0.011)-170.980605676*(x-0.011)*(x-0.011)+24.2189086045*(x-0.011)+0.9930126070976257
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0155, 0.0205, 187407.735134*(x-0.0155)*(x-0.0155)*(x-0.0155)-1478.00822555*(x-0.0155)*(x-0.0155)+6.91868155831*(x-0.0155)+1.0748932361602783
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0205, 0.026, -210954.766117*(x-0.0205)*(x-0.0205)*(x-0.0205)+2221.38339435*(x-0.0205)*(x-0.0205)+6.19417943783*(x-0.0205)+1.095962405204773
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.026, 0.0325, -246986.331141*(x-0.026)*(x-0.026)*(x-0.026)+1524.63582474*(x-0.026)*(x-0.026)+11.4852517506*(x-0.026)+1.1621296405792236
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0325, 0.04, 20451.6533658*(x-0.0325)*(x-0.0325)*(x-0.0325)-424.292365114*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.2333710193634033
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.04, 0.051, 70746.5703184*(x-0.04)*(x-0.04)*(x-0.04)-1034.90163883*(x-0.04)*(x-0.04)-2.91316897124*(x-0.04)+1.2181326150894165
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.051, 0.085, -874.640231654*(x-0.051)*(x-0.051)*(x-0.051)+44.6066518143*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.1550283432006836
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.085, 0.1535, 62.1651628344*(x-0.085)*(x-0.085)*(x-0.085)-8.53089552217*(x-0.085)*(x-0.085)+0.0*(x-0.085)+1.172216773033142
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.1535, 0.6025, -0.00313851027569*(x-0.1535)*(x-0.1535)*(x-0.1535)-0.00221294389501*(x-0.1535)*(x-0.1535)-0.293649230609*(x-0.1535)+1.1521687507629395
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.6025, 1.1, 1.01959002018
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0, 0.0045, 0.74412125349
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0045, 0.0125, -5.19883409515*(x-0.0045)*(x-0.0045)*(x-0.0045)-10.1820028901*(x-0.0045)*(x-0.0045)+20.2684439719*(x-0.0045)+0.744121253490448
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0125, 0.0205, -179146.08749*(x-0.0125)*(x-0.0125)*(x-0.0125)+1422.98669703*(x-0.0125)*(x-0.0125)+20.1045337495*(x-0.0125)+0.9056144952774048
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0205, 0.03, 39308.4036807*(x-0.0205)*(x-0.0205)*(x-0.0205)-711.68857537*(x-0.0205)*(x-0.0205)+8.47627210389*(x-0.0205)+1.0657991170883179
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.03, 0.041, -2014.24138055*(x-0.03)*(x-0.03)*(x-0.03)+58.4979093646*(x-0.03)*(x-0.03)+5.59693946839*(x-0.03)+1.1157958507537842
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.041, 0.0545, -35694.2207075*(x-0.041)*(x-0.041)*(x-0.041)+494.929308094*(x-0.041)*(x-0.041)+6.15272385327*(x-0.041)+1.1817594766616821
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0545, 0.0715, 51558.2482392*(x-0.0545)*(x-0.0545)*(x-0.0545)-1314.7353301*(x-0.0545)*(x-0.0545)+0.0*(x-0.0545)+1.2672009468078613
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0715, 0.1045, -1060.40771376*(x-0.0715)*(x-0.0715)*(x-0.0715)+52.490181831*(x-0.0715)*(x-0.0715)+0.0*(x-0.0715)+1.1405481100082397
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.1045, 0.1655, 511.539346548*(x-0.1045)*(x-0.1045)*(x-0.1045)-51.6823324992*(x-0.1045)*(x-0.1045)+0.0*(x-0.1045)+1.1596020460128784
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.1655, 0.2445, 26.0584225116*(x-0.1655)*(x-0.1655)*(x-0.1655)+0.677461991837*(x-0.1655)*(x-0.1655)-0.594930839395*(x-0.1655)+1.0834017992019653
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.2445, 0.3275, -168.670177335*(x-0.2445)*(x-0.2445)*(x-0.2445)+20.9994370783*(x-0.2445)*(x-0.2445)+0.0*(x-0.2445)+1.0534781217575073
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.3275, 0.6895, -0.313591420836*(x-0.3275)*(x-0.3275)*(x-0.3275)+0.0*(x-0.3275)*(x-0.3275)+0.0*(x-0.3275)+1.1016998291015625
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.6895, 1.1, 1.08682370186
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0, 0.0015, 0.668711781502
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0015, 0.004, -1.87759874016*(x-0.0015)*(x-0.0015)*(x-0.0015)-9.53681753884*(x-0.0015)*(x-0.0015)+48.5354065895*(x-0.0015)+0.66871178150177
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.004, 0.0065, -1167527.81537*(x-0.004)*(x-0.004)*(x-0.004)+2909.28272089*(x-0.004)*(x-0.004)+48.4876872968*(x-0.004)+0.7899906635284424
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0065, 0.0095, 1164463.71477*(x-0.0065)*(x-0.0065)*(x-0.0065)-5390.11489607*(x-0.0065)*(x-0.0065)+41.1429543631*(x-0.0065)+0.9111502766609192
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0095, 0.0125, -5267682.78044*(x-0.0095)*(x-0.0095)*(x-0.0095)+17898.5641784*(x-0.0095)*(x-0.0095)+40.2427852853*(x-0.0095)+1.017508625984192
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, 372657.661337*(x-0.0125)*(x-0.0125)*(x-0.0125)-1963.5105482*(x-0.0125)*(x-0.0125)+5.40673528421*(x-0.0125)+1.1570966243743896
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0155, 0.019, 13359.4254043*(x-0.0155)*(x-0.0155)*(x-0.0155)+404.228921338*(x-0.0155)*(x-0.0155)+3.68742885114*(x-0.0155)+1.165706992149353
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.019, 0.023, 23622.4479625*(x-0.019)*(x-0.019)*(x-0.019)+831.862276266*(x-0.019)*(x-0.019)+7.00799018411*(x-0.019)+1.1841375827789307
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.023, 0.0275, -1690416.88618*(x-0.023)*(x-0.023)*(x-0.023)+9766.22888214*(x-0.023)*(x-0.023)+14.7967658964*(x-0.023)+1.2269911766052246
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0275, 0.035, 249811.243128*(x-0.0275)*(x-0.0275)*(x-0.0275)-2810.37648519*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.3373035192489624
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.035, 0.076, -2570.07408071*(x-0.035)*(x-0.035)*(x-0.035)+158.080775806*(x-0.035)*(x-0.035)+0.0*(x-0.035)+1.2846089601516724
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.076, 0.561, 0.00207862238287*(x-0.076)*(x-0.076)*(x-0.076)-0.00330604006129*(x-0.076)*(x-0.076)+0.00174002700942*(x-0.076)+1.3732106685638428
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.561, 1.1, 1.37351405621
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0, 0.002, 0.724845409393
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.002, 0.005, -16727.6558211*(x-0.002)*(x-0.002)*(x-0.002)+433.003732641*(x-0.002)*(x-0.002)+37.7054015795*(x-0.002)+0.7248454093933105
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.005, 0.007, -325551.970989*(x-0.005)*(x-0.005)*(x-0.005)+1109.19915835*(x-0.005)*(x-0.005)+39.8517772682*(x-0.005)+0.8414070010185242
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.007, 0.0095, -2724539.09596*(x-0.007)*(x-0.007)*(x-0.007)+6648.30038231*(x-0.007)*(x-0.007)+40.3819502497*(x-0.007)+0.9229429364204407
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0095, 0.0125, -87376.8545646*(x-0.0095)*(x-0.0095)*(x-0.0095)-2117.0087163*(x-0.0095)*(x-0.0095)+22.5383441121*(x-0.0095)+1.0228787660598755
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0125, 0.0155, 618834.62441*(x-0.0125)*(x-0.0125)*(x-0.0125)-2703.20512346*(x-0.0125)*(x-0.0125)+7.477116741*(x-0.0125)+1.0690815448760986
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0155, 0.0185, -1890010.32021*(x-0.0155)*(x-0.0155)*(x-0.0155)+9887.10533823*(x-0.0155)*(x-0.0155)+7.96642085932*(x-0.0155)+1.083892583847046
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0185, 0.0225, -405619.226498*(x-0.0185)*(x-0.0185)*(x-0.0185)+855.55932905*(x-0.0185)*(x-0.0185)+16.258774243*(x-0.0185)+1.1457455158233643
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0305, -2809.84621254*(x-0.0225)*(x-0.0225)*(x-0.0225)-193.377220669*(x-0.0225)*(x-0.0225)+3.63352600351*(x-0.0225)+1.198509931564331
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0305, 0.0575, 2726.63011606*(x-0.0305)*(x-0.0305)*(x-0.0305)-110.4285197*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2137633562088013
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0575, 0.1205, -167.780804621*(x-0.0575)*(x-0.0575)*(x-0.0575)+15.8552860367*(x-0.0575)*(x-0.0575)+0.0*(x-0.0575)+1.1869292259216309
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.1205, 0.586, -0.554273207948*(x-0.1205)*(x-0.1205)*(x-0.1205)+0.0*(x-0.1205)*(x-0.1205)+0.0*(x-0.1205)+1.2079057693481445
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.586, 1.1, 1.15199661255
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0, 0.003, 0.749898374081
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.003, 0.008, -15417.0868501*(x-0.003)*(x-0.003)*(x-0.003)-681.117157584*(x-0.003)*(x-0.003)+32.664742665*(x-0.003)+0.749898374080658
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.008, 0.0125, 85975.6881931*(x-0.008)*(x-0.008)*(x-0.008)-1059.4427062*(x-0.008)*(x-0.008)+24.6972895754*(x-0.008)+0.8942670226097107
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0125, 0.018, -58479.4431997*(x-0.0125)*(x-0.0125)*(x-0.0125)+100.629207122*(x-0.0125)*(x-0.0125)+20.3853282773*(x-0.0125)+0.9917856454849243
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.018, 0.0245, -274803.349145*(x-0.018)*(x-0.018)*(x-0.018)+1434.31418607*(x-0.018)*(x-0.018)+16.1852400853*(x-0.018)+1.097219467163086
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0245, 0.032, 38407.4118903*(x-0.0245)*(x-0.0245)*(x-0.0245)-830.855220932*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.1875554323196411
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.032, 0.04, 265674.461887*(x-0.032)*(x-0.032)*(x-0.032)-2814.24494531*(x-0.032)*(x-0.032)-5.98157755749*(x-0.032)+1.1570229530334473
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.04, 0.052, -176379.250156*(x-0.04)*(x-0.04)*(x-0.04)+3174.8265028*(x-0.04)*(x-0.04)+0.0*(x-0.04)+1.0650839805603027
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.052, 0.086, 1248.8987199*(x-0.052)*(x-0.052)*(x-0.052)-80.309649709*(x-0.052)*(x-0.052)+0.0*(x-0.052)+1.2174756526947021
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.086, 0.1535, -37.1642789126*(x-0.086)*(x-0.086)*(x-0.086)+4.71845849154*(x-0.086)*(x-0.086)-1.1298754196*(x-0.086)+1.1737244129180908
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.1535, 0.2365, 151.828693344*(x-0.1535)*(x-0.1535)*(x-0.1535)-12.8733183417*(x-0.1535)*(x-0.1535)-1.00087276062*(x-0.1535)+1.1075265407562256
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.2365, 0.644, 1.05204944393*(x-0.2365)*(x-0.2365)*(x-0.2365)+0.0*(x-0.2365)*(x-0.2365)+0.0*(x-0.2365)+1.0225834846496582
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.644, 1.1, 1.09377348423
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0, 0.0015, 0.727500617504
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.0015, 0.004, -443250.134975*(x-0.0015)*(x-0.0015)*(x-0.0015)+5725.39517132*(x-0.0015)*(x-0.0015)+32.3221961657*(x-0.0015)+0.7275006175041199
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.004, 0.006, -3932511.34743*(x-0.004)*(x-0.004)*(x-0.004)+13867.4492005*(x-0.004)*(x-0.004)+52.6382319915*(x-0.004)+0.837164044380188
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.006, 0.008, -3969262.43344*(x-0.006)*(x-0.006)*(x-0.006)+6278.90378234*(x-0.006)*(x-0.006)+60.9178926245*(x-0.006)+0.9664502143859863
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.008, 0.01, -4800905.81853*(x-0.008)*(x-0.008)*(x-0.008)+4802.12781743*(x-0.008)*(x-0.008)+38.4023585527*(x-0.008)+1.081647515296936
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.01, 0.012, 2610325.81329*(x-0.01)*(x-0.01)*(x-0.01)-7830.97743988*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.1392534971237183
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.012, 0.014, -13509514.8327*(x-0.012)*(x-0.012)*(x-0.012)+46867.3465733*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1288121938705444
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.014, 0.0165, -1027656.15599*(x-0.014)*(x-0.014)*(x-0.014)-271.574216967*(x-0.014)*(x-0.014)+25.3552083008*(x-0.014)+1.2082054615020752
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.0165, 0.0195, -62546.2302181*(x-0.0165)*(x-0.0165)*(x-0.0165)-506.672679218*(x-0.0165)*(x-0.0165)+4.7287842912*(x-0.0165)+1.2538390159606934
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.0195, 0.024, 311850.19327*(x-0.0195)*(x-0.0195)*(x-0.0195)-2104.98880457*(x-0.0195)*(x-0.0195)+0.0*(x-0.0195)+1.2617765665054321
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.024, 0.0625, -413.929585679*(x-0.024)*(x-0.024)*(x-0.024)+28.5401832841*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.247567892074585
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.0625, 0.554, -0.457943461854*(x-0.0625)*(x-0.0625)*(x-0.0625)-0.0088225602305*(x-0.0625)*(x-0.0625)+0.356952727758*(x-0.0625)+1.2662500143051147
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 100, 0.554, 1.1, 1.38518810272
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 100, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 100, 0, 0.0015, 0.70049726963
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 100, 0.0015, 0.0035, -3123570.9459*(x-0.0015)*(x-0.0015)*(x-0.0015)+21991.0531581*(x-0.0015)*(x-0.0015)+23.534655571*(x-0.0015)+0.7004972696304321
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 100, 0.0035, 0.0045, -107598889.231*(x-0.0035)*(x-0.0035)*(x-0.0035)+135837.084281*(x-0.0035)*(x-0.0035)+74.0160168527*(x-0.0035)+0.8105422258377075
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 100, 0.0045, 0.0055, 13841715.7689*(x-0.0045)*(x-0.0045)*(x-0.0045)-23845.5502437*(x-0.0045)*(x-0.0045)+22.8935177214*(x-0.0045)+0.9127964377403259
